 
    OUTPUT FILES FOR THE Sun  
 
 Solar Constant=  1.000   F_CH4=  9.8637E-61  F_CO2=  3.3000E-04  F_O2=  2.0714E-01  F_N2=  7.6937E-01  F_H2=  9.8637E-61  F_AR=  9.8637E-03  IO3 =  0   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2
 NST=     1 JCONV= 71 CHG= 5.68E-03 dt0= 7.50E+03 DIVF(1)=-4.02E-02 DIVFrms= 3.09E-02 DT(ND)=-1.16E+00 T(ND)= 2.8684E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP =  0.2800

  J     P         ALT          T          CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 NST=   284 JCONV= 74 CHG= 5.01E-04 dt0= 1.00E+04 DIVF(1)= 1.30E-04 DIVFrms= 9.42E-03 DT(ND)= 3.68E-03 T(ND)= 2.8411E+02
 NST=   285 JCONV= 74 CHG= 4.99E-04 dt0= 1.00E+04 DIVF(1)= 1.29E-04 DIVFrms= 9.39E-03 DT(ND)= 3.65E-03 T(ND)= 2.8412E+02
 NST=   286 JCONV= 74 CHG= 4.97E-04 dt0= 1.00E+04 DIVF(1)= 1.28E-04 DIVFrms= 9.37E-03 DT(ND)= 3.63E-03 T(ND)= 2.8412E+02
 NST=   287 JCONV= 74 CHG= 4.94E-04 dt0= 1.00E+04 DIVF(1)= 1.30E-04 DIVFrms= 9.35E-03 DT(ND)= 3.69E-03 T(ND)= 2.8413E+02
 NST=   288 JCONV= 74 CHG= 4.92E-04 dt0= 1.00E+04 DIVF(1)= 1.29E-04 DIVFrms= 9.33E-03 DT(ND)= 3.65E-03 T(ND)= 2.8413E+02
 NST=   289 JCONV= 74 CHG= 4.90E-04 dt0= 1.00E+04 DIVF(1)= 1.27E-04 DIVFrms= 9.31E-03 DT(ND)= 3.62E-03 T(ND)= 2.8413E+02
 NST=   290 JCONV= 74 CHG= 4.88E-04 dt0= 1.00E+04 DIVF(1)= 1.27E-04 DIVFrms= 9.29E-03 DT(ND)= 3.60E-03 T(ND)= 2.8414E+02
 NST=   291 JCONV= 74 CHG= 4.86E-04 dt0= 1.00E+04 DIVF(1)= 1.28E-04 DIVFrms= 9.27E-03 DT(ND)= 3.65E-03 T(ND)= 2.8414E+02
 NST=   292 JCONV= 74 CHG= 4.83E-04 dt0= 1.00E+04 DIVF(1)= 1.27E-04 DIVFrms= 9.25E-03 DT(ND)= 3.61E-03 T(ND)= 2.8414E+02
 NST=   293 JCONV= 74 CHG= 4.81E-04 dt0= 1.00E+04 DIVF(1)= 1.26E-04 DIVFrms= 9.23E-03 DT(ND)= 3.58E-03 T(ND)= 2.8415E+02
 NST=   294 JCONV= 74 CHG= 4.79E-04 dt0= 1.00E+04 DIVF(1)= 1.25E-04 DIVFrms= 9.21E-03 DT(ND)= 3.56E-03 T(ND)= 2.8415E+02
 NST=   295 JCONV= 74 CHG= 4.77E-04 dt0= 1.00E+04 DIVF(1)= 1.24E-04 DIVFrms= 9.19E-03 DT(ND)= 3.54E-03 T(ND)= 2.8415E+02
 NST=   296 JCONV= 74 CHG= 4.75E-04 dt0= 1.00E+04 DIVF(1)= 1.26E-04 DIVFrms= 9.17E-03 DT(ND)= 3.59E-03 T(ND)= 2.8416E+02
 NST=   297 JCONV= 74 CHG= 4.73E-04 dt0= 1.00E+04 DIVF(1)= 1.26E-04 DIVFrms= 9.15E-03 DT(ND)= 3.57E-03 T(ND)= 2.8416E+02
 NST=   298 JCONV= 74 CHG= 4.71E-04 dt0= 1.00E+04 DIVF(1)= 1.25E-04 DIVFrms= 9.13E-03 DT(ND)= 3.56E-03 T(ND)= 2.8416E+02
 NST=   299 JCONV= 74 CHG= 4.69E-04 dt0= 1.00E+04 DIVF(1)= 1.25E-04 DIVFrms= 9.10E-03 DT(ND)= 3.54E-03 T(ND)= 2.8417E+02
 NST=   300 JCONV= 74 CHG= 4.66E-04 dt0= 1.00E+04 DIVF(1)= 1.24E-04 DIVFrms= 9.08E-03 DT(ND)= 3.52E-03 T(ND)= 2.8417E+02
 NST=   301 JCONV= 74 CHG= 4.64E-04 dt0= 1.00E+04 DIVF(1)= 1.26E-04 DIVFrms= 9.07E-03 DT(ND)= 3.58E-03 T(ND)= 2.8418E+02
 NST=   302 JCONV= 74 CHG= 4.62E-04 dt0= 1.00E+04 DIVF(1)= 1.25E-04 DIVFrms= 9.05E-03 DT(ND)= 3.56E-03 T(ND)= 2.8418E+02
 NST=   303 JCONV= 74 CHG= 4.60E-04 dt0= 1.00E+04 DIVF(1)= 1.24E-04 DIVFrms= 9.02E-03 DT(ND)= 3.53E-03 T(ND)= 2.8418E+02
 NST=   304 JCONV= 74 CHG= 4.58E-04 dt0= 1.00E+04 DIVF(1)= 1.23E-04 DIVFrms= 9.00E-03 DT(ND)= 3.51E-03 T(ND)= 2.8419E+02
 NST=   305 JCONV= 74 CHG= 4.56E-04 dt0= 1.00E+04 DIVF(1)= 1.23E-04 DIVFrms= 8.98E-03 DT(ND)= 3.49E-03 T(ND)= 2.8419E+02
 NST=   306 JCONV= 74 CHG= 4.54E-04 dt0= 1.00E+04 DIVF(1)= 1.25E-04 DIVFrms= 8.97E-03 DT(ND)= 3.55E-03 T(ND)= 2.8419E+02
 NST=   307 JCONV= 74 CHG= 4.53E-04 dt0= 1.00E+04 DIVF(1)= 1.24E-04 DIVFrms= 8.95E-03 DT(ND)= 3.51E-03 T(ND)= 2.8420E+02
 NST=   308 JCONV= 74 CHG= 4.51E-04 dt0= 1.00E+04 DIVF(1)= 1.23E-04 DIVFrms= 8.93E-03 DT(ND)= 3.49E-03 T(ND)= 2.8420E+02
 NST=   309 JCONV= 74 CHG= 4.49E-04 dt0= 1.00E+04 DIVF(1)= 1.22E-04 DIVFrms= 8.91E-03 DT(ND)= 3.46E-03 T(ND)= 2.8420E+02
 NST=   310 JCONV= 74 CHG= 4.47E-04 dt0= 1.00E+04 DIVF(1)= 1.21E-04 DIVFrms= 8.89E-03 DT(ND)= 3.44E-03 T(ND)= 2.8421E+02
 NST=   311 JCONV= 74 CHG= 4.45E-04 dt0= 1.00E+04 DIVF(1)= 1.23E-04 DIVFrms= 8.87E-03 DT(ND)= 3.50E-03 T(ND)= 2.8421E+02
 NST=   312 JCONV= 74 CHG= 4.43E-04 dt0= 1.00E+04 DIVF(1)= 1.22E-04 DIVFrms= 8.85E-03 DT(ND)= 3.47E-03 T(ND)= 2.8421E+02
 NST=   313 JCONV= 74 CHG= 4.41E-04 dt0= 1.00E+04 DIVF(1)= 1.21E-04 DIVFrms= 8.83E-03 DT(ND)= 3.44E-03 T(ND)= 2.8422E+02
 NST=   314 JCONV= 74 CHG= 4.39E-04 dt0= 1.00E+04 DIVF(1)= 1.20E-04 DIVFrms= 8.81E-03 DT(ND)= 3.41E-03 T(ND)= 2.8422E+02
 NST=   315 JCONV= 74 CHG= 4.37E-04 dt0= 1.00E+04 DIVF(1)= 1.19E-04 DIVFrms= 8.79E-03 DT(ND)= 3.39E-03 T(ND)= 2.8422E+02
 NST=   316 JCONV= 74 CHG= 4.36E-04 dt0= 1.00E+04 DIVF(1)= 1.21E-04 DIVFrms= 8.77E-03 DT(ND)= 3.45E-03 T(ND)= 2.8423E+02
 NST=   317 JCONV= 74 CHG= 4.34E-04 dt0= 1.00E+04 DIVF(1)= 1.20E-04 DIVFrms= 8.75E-03 DT(ND)= 3.41E-03 T(ND)= 2.8423E+02
 NST=   318 JCONV= 74 CHG= 4.32E-04 dt0= 1.00E+04 DIVF(1)= 1.19E-04 DIVFrms= 8.73E-03 DT(ND)= 3.39E-03 T(ND)= 2.8423E+02
 NST=   319 JCONV= 74 CHG= 4.31E-04 dt0= 1.00E+04 DIVF(1)= 1.18E-04 DIVFrms= 8.71E-03 DT(ND)= 3.36E-03 T(ND)= 2.8424E+02
 NST=   320 JCONV= 74 CHG= 4.29E-04 dt0= 1.00E+04 DIVF(1)= 1.18E-04 DIVFrms= 8.69E-03 DT(ND)= 3.34E-03 T(ND)= 2.8424E+02
 NST=   321 JCONV= 74 CHG= 4.27E-04 dt0= 1.00E+04 DIVF(1)= 1.20E-04 DIVFrms= 8.67E-03 DT(ND)= 3.40E-03 T(ND)= 2.8424E+02
 NST=   322 JCONV= 74 CHG= 4.26E-04 dt0= 1.00E+04 DIVF(1)= 1.18E-04 DIVFrms= 8.65E-03 DT(ND)= 3.37E-03 T(ND)= 2.8425E+02
 NST=   323 JCONV= 74 CHG= 4.24E-04 dt0= 1.00E+04 DIVF(1)= 1.17E-04 DIVFrms= 8.64E-03 DT(ND)= 3.34E-03 T(ND)= 2.8425E+02
 NST=   324 JCONV= 74 CHG= 4.22E-04 dt0= 1.00E+04 DIVF(1)= 1.17E-04 DIVFrms= 8.62E-03 DT(ND)= 3.31E-03 T(ND)= 2.8425E+02
 NST=   325 JCONV= 74 CHG= 4.21E-04 dt0= 1.00E+04 DIVF(1)= 1.16E-04 DIVFrms= 8.60E-03 DT(ND)= 3.29E-03 T(ND)= 2.8426E+02
 NST=   326 JCONV= 74 CHG= 4.19E-04 dt0= 1.00E+04 DIVF(1)= 1.18E-04 DIVFrms= 8.58E-03 DT(ND)= 3.35E-03 T(ND)= 2.8426E+02
 NST=   327 JCONV= 74 CHG= 4.17E-04 dt0= 1.00E+04 DIVF(1)= 1.17E-04 DIVFrms= 8.56E-03 DT(ND)= 3.32E-03 T(ND)= 2.8426E+02
 NST=   328 JCONV= 74 CHG= 4.16E-04 dt0= 1.00E+04 DIVF(1)= 1.16E-04 DIVFrms= 8.54E-03 DT(ND)= 3.29E-03 T(ND)= 2.8427E+02
 NST=   329 JCONV= 74 CHG= 4.14E-04 dt0= 1.00E+04 DIVF(1)= 1.15E-04 DIVFrms= 8.52E-03 DT(ND)= 3.27E-03 T(ND)= 2.8427E+02
 NST=   330 JCONV= 74 CHG= 4.13E-04 dt0= 1.00E+04 DIVF(1)= 1.14E-04 DIVFrms= 8.50E-03 DT(ND)= 3.25E-03 T(ND)= 2.8427E+02
 NST=   331 JCONV= 74 CHG= 4.11E-04 dt0= 1.00E+04 DIVF(1)= 1.14E-04 DIVFrms= 8.49E-03 DT(ND)= 3.23E-03 T(ND)= 2.8428E+02
 NST=   332 JCONV= 74 CHG= 4.09E-04 dt0= 1.00E+04 DIVF(1)= 1.16E-04 DIVFrms= 8.47E-03 DT(ND)= 3.29E-03 T(ND)= 2.8428E+02
 NST=   333 JCONV= 74 CHG= 4.08E-04 dt0= 1.00E+04 DIVF(1)= 1.15E-04 DIVFrms= 8.45E-03 DT(ND)= 3.26E-03 T(ND)= 2.8428E+02
 NST=   334 JCONV= 74 CHG= 4.06E-04 dt0= 1.00E+04 DIVF(1)= 1.14E-04 DIVFrms= 8.43E-03 DT(ND)= 3.23E-03 T(ND)= 2.8429E+02
 NST=   335 JCONV= 74 CHG= 4.05E-04 dt0= 1.00E+04 DIVF(1)= 1.13E-04 DIVFrms= 8.41E-03 DT(ND)= 3.21E-03 T(ND)= 2.8429E+02
 NST=   336 JCONV= 74 CHG= 4.03E-04 dt0= 1.00E+04 DIVF(1)= 1.12E-04 DIVFrms= 8.39E-03 DT(ND)= 3.19E-03 T(ND)= 2.8429E+02
 NST=   337 JCONV= 74 CHG= 4.02E-04 dt0= 1.00E+04 DIVF(1)= 1.14E-04 DIVFrms= 8.38E-03 DT(ND)= 3.25E-03 T(ND)= 2.8430E+02
 NST=   338 JCONV= 74 CHG= 4.00E-04 dt0= 1.00E+04 DIVF(1)= 1.13E-04 DIVFrms= 8.36E-03 DT(ND)= 3.22E-03 T(ND)= 2.8430E+02
 NST=   339 JCONV= 74 CHG= 3.99E-04 dt0= 1.00E+04 DIVF(1)= 1.12E-04 DIVFrms= 8.34E-03 DT(ND)= 3.19E-03 T(ND)= 2.8430E+02
 NST=   340 JCONV= 74 CHG= 3.97E-04 dt0= 1.00E+04 DIVF(1)= 1.11E-04 DIVFrms= 8.32E-03 DT(ND)= 3.17E-03 T(ND)= 2.8431E+02
 NST=   341 JCONV= 74 CHG= 3.96E-04 dt0= 1.00E+04 DIVF(1)= 1.11E-04 DIVFrms= 8.30E-03 DT(ND)= 3.15E-03 T(ND)= 2.8431E+02
 NST=   342 JCONV= 74 CHG= 3.94E-04 dt0= 1.00E+04 DIVF(1)= 1.13E-04 DIVFrms= 8.29E-03 DT(ND)= 3.21E-03 T(ND)= 2.8431E+02
 NST=   343 JCONV= 74 CHG= 3.93E-04 dt0= 1.00E+04 DIVF(1)= 1.12E-04 DIVFrms= 8.27E-03 DT(ND)= 3.17E-03 T(ND)= 2.8432E+02
 NST=   344 JCONV= 74 CHG= 3.91E-04 dt0= 1.00E+04 DIVF(1)= 1.11E-04 DIVFrms= 8.25E-03 DT(ND)= 3.15E-03 T(ND)= 2.8432E+02
 NST=   345 JCONV= 74 CHG= 3.90E-04 dt0= 1.00E+04 DIVF(1)= 1.10E-04 DIVFrms= 8.23E-03 DT(ND)= 3.12E-03 T(ND)= 2.8432E+02
 NST=   346 JCONV= 74 CHG= 3.89E-04 dt0= 1.00E+04 DIVF(1)= 1.09E-04 DIVFrms= 8.21E-03 DT(ND)= 3.10E-03 T(ND)= 2.8433E+02
 NST=   347 JCONV= 74 CHG= 3.87E-04 dt0= 1.00E+04 DIVF(1)= 1.09E-04 DIVFrms= 8.20E-03 DT(ND)= 3.09E-03 T(ND)= 2.8433E+02
 NST=   348 JCONV= 74 CHG= 3.86E-04 dt0= 1.00E+04 DIVF(1)= 1.11E-04 DIVFrms= 8.18E-03 DT(ND)= 3.15E-03 T(ND)= 2.8433E+02
 NST=   349 JCONV= 74 CHG= 3.84E-04 dt0= 1.00E+04 DIVF(1)= 1.10E-04 DIVFrms= 8.16E-03 DT(ND)= 3.12E-03 T(ND)= 2.8433E+02
 NST=   350 JCONV= 74 CHG= 3.83E-04 dt0= 1.00E+04 DIVF(1)= 1.09E-04 DIVFrms= 8.14E-03 DT(ND)= 3.09E-03 T(ND)= 2.8434E+02
 NST=   351 JCONV= 74 CHG= 3.81E-04 dt0= 1.00E+04 DIVF(1)= 1.08E-04 DIVFrms= 8.13E-03 DT(ND)= 3.07E-03 T(ND)= 2.8434E+02
 NST=   352 JCONV= 74 CHG= 3.80E-04 dt0= 1.00E+04 DIVF(1)= 1.07E-04 DIVFrms= 8.11E-03 DT(ND)= 3.05E-03 T(ND)= 2.8434E+02
 NST=   353 JCONV= 74 CHG= 3.79E-04 dt0= 1.00E+04 DIVF(1)= 1.07E-04 DIVFrms= 8.09E-03 DT(ND)= 3.03E-03 T(ND)= 2.8435E+02
 NST=   354 JCONV= 74 CHG= 3.77E-04 dt0= 1.00E+04 DIVF(1)= 1.09E-04 DIVFrms= 8.08E-03 DT(ND)= 3.09E-03 T(ND)= 2.8435E+02
 NST=   355 JCONV= 74 CHG= 3.76E-04 dt0= 1.00E+04 DIVF(1)= 1.08E-04 DIVFrms= 8.06E-03 DT(ND)= 3.06E-03 T(ND)= 2.8435E+02
 NST=   356 JCONV= 74 CHG= 3.75E-04 dt0= 1.00E+04 DIVF(1)= 1.07E-04 DIVFrms= 8.04E-03 DT(ND)= 3.04E-03 T(ND)= 2.8436E+02
 NST=   357 JCONV= 74 CHG= 3.73E-04 dt0= 1.00E+04 DIVF(1)= 1.06E-04 DIVFrms= 8.02E-03 DT(ND)= 3.01E-03 T(ND)= 2.8436E+02
 NST=   358 JCONV= 74 CHG= 3.72E-04 dt0= 1.00E+04 DIVF(1)= 1.05E-04 DIVFrms= 8.01E-03 DT(ND)= 3.00E-03 T(ND)= 2.8436E+02
 NST=   359 JCONV= 74 CHG= 3.71E-04 dt0= 1.00E+04 DIVF(1)= 1.07E-04 DIVFrms= 7.99E-03 DT(ND)= 3.05E-03 T(ND)= 2.8437E+02
 NST=   360 JCONV= 74 CHG= 3.69E-04 dt0= 1.00E+04 DIVF(1)= 1.06E-04 DIVFrms= 7.97E-03 DT(ND)= 3.02E-03 T(ND)= 2.8437E+02
 NST=   361 JCONV= 74 CHG= 3.68E-04 dt0= 1.00E+04 DIVF(1)= 1.05E-04 DIVFrms= 7.96E-03 DT(ND)= 3.00E-03 T(ND)= 2.8437E+02
 NST=   362 JCONV= 74 CHG= 3.67E-04 dt0= 1.00E+04 DIVF(1)= 1.05E-04 DIVFrms= 7.94E-03 DT(ND)= 2.97E-03 T(ND)= 2.8437E+02
 NST=   363 JCONV= 74 CHG= 3.65E-04 dt0= 1.00E+04 DIVF(1)= 1.04E-04 DIVFrms= 7.92E-03 DT(ND)= 2.96E-03 T(ND)= 2.8438E+02
 NST=   364 JCONV= 74 CHG= 3.64E-04 dt0= 1.00E+04 DIVF(1)= 1.03E-04 DIVFrms= 7.90E-03 DT(ND)= 2.94E-03 T(ND)= 2.8438E+02
 NST=   365 JCONV= 74 CHG= 3.63E-04 dt0= 1.00E+04 DIVF(1)= 1.05E-04 DIVFrms= 7.89E-03 DT(ND)= 3.00E-03 T(ND)= 2.8438E+02
 NST=   366 JCONV= 74 CHG= 3.61E-04 dt0= 1.00E+04 DIVF(1)= 1.04E-04 DIVFrms= 7.87E-03 DT(ND)= 2.97E-03 T(ND)= 2.8439E+02
 NST=   367 JCONV= 74 CHG= 3.60E-04 dt0= 1.00E+04 DIVF(1)= 1.04E-04 DIVFrms= 7.85E-03 DT(ND)= 2.94E-03 T(ND)= 2.8439E+02
 NST=   368 JCONV= 74 CHG= 3.59E-04 dt0= 1.00E+04 DIVF(1)= 1.03E-04 DIVFrms= 7.84E-03 DT(ND)= 2.92E-03 T(ND)= 2.8439E+02
 NST=   369 JCONV= 74 CHG= 3.58E-04 dt0= 1.00E+04 DIVF(1)= 1.02E-04 DIVFrms= 7.82E-03 DT(ND)= 2.90E-03 T(ND)= 2.8440E+02
 NST=   370 JCONV= 74 CHG= 3.56E-04 dt0= 1.00E+04 DIVF(1)= 1.01E-04 DIVFrms= 7.80E-03 DT(ND)= 2.89E-03 T(ND)= 2.8440E+02
 NST=   371 JCONV= 74 CHG= 3.55E-04 dt0= 1.00E+04 DIVF(1)= 1.04E-04 DIVFrms= 7.79E-03 DT(ND)= 2.95E-03 T(ND)= 2.8440E+02
 NST=   372 JCONV= 74 CHG= 3.54E-04 dt0= 1.00E+04 DIVF(1)= 1.03E-04 DIVFrms= 7.77E-03 DT(ND)= 2.92E-03 T(ND)= 2.8440E+02
 NST=   373 JCONV= 74 CHG= 3.53E-04 dt0= 1.00E+04 DIVF(1)= 1.02E-04 DIVFrms= 7.76E-03 DT(ND)= 2.89E-03 T(ND)= 2.8441E+02
 NST=   374 JCONV= 74 CHG= 3.51E-04 dt0= 1.00E+04 DIVF(1)= 1.01E-04 DIVFrms= 7.74E-03 DT(ND)= 2.87E-03 T(ND)= 2.8441E+02
 NST=   375 JCONV= 74 CHG= 3.50E-04 dt0= 1.00E+04 DIVF(1)= 1.00E-04 DIVFrms= 7.72E-03 DT(ND)= 2.85E-03 T(ND)= 2.8441E+02
 NST=   376 JCONV= 74 CHG= 3.49E-04 dt0= 1.00E+04 DIVF(1)= 9.97E-05 DIVFrms= 7.71E-03 DT(ND)= 2.83E-03 T(ND)= 2.8442E+02
 NST=   377 JCONV= 74 CHG= 3.48E-04 dt0= 1.00E+04 DIVF(1)= 1.02E-04 DIVFrms= 7.69E-03 DT(ND)= 2.90E-03 T(ND)= 2.8442E+02
 NST=   378 JCONV= 74 CHG= 3.47E-04 dt0= 1.00E+04 DIVF(1)= 1.01E-04 DIVFrms= 7.67E-03 DT(ND)= 2.87E-03 T(ND)= 2.8442E+02
 NST=   379 JCONV= 74 CHG= 3.45E-04 dt0= 1.00E+04 DIVF(1)= 9.99E-05 DIVFrms= 7.66E-03 DT(ND)= 2.84E-03 T(ND)= 2.8442E+02
 NST=   380 JCONV= 74 CHG= 3.44E-04 dt0= 1.00E+04 DIVF(1)= 9.92E-05 DIVFrms= 7.64E-03 DT(ND)= 2.82E-03 T(ND)= 2.8443E+02
 NST=   381 JCONV= 74 CHG= 3.43E-04 dt0= 1.00E+04 DIVF(1)= 9.85E-05 DIVFrms= 7.63E-03 DT(ND)= 2.80E-03 T(ND)= 2.8443E+02
 NST=   382 JCONV= 74 CHG= 3.42E-04 dt0= 1.00E+04 DIVF(1)= 9.80E-05 DIVFrms= 7.61E-03 DT(ND)= 2.79E-03 T(ND)= 2.8443E+02
 NST=   383 JCONV= 74 CHG= 3.41E-04 dt0= 1.00E+04 DIVF(1)= 1.00E-04 DIVFrms= 7.60E-03 DT(ND)= 2.85E-03 T(ND)= 2.8444E+02
 NST=   384 JCONV= 74 CHG= 3.40E-04 dt0= 1.00E+04 DIVF(1)= 9.92E-05 DIVFrms= 7.58E-03 DT(ND)= 2.82E-03 T(ND)= 2.8444E+02
 NST=   385 JCONV= 74 CHG= 3.38E-04 dt0= 1.00E+04 DIVF(1)= 9.84E-05 DIVFrms= 7.56E-03 DT(ND)= 2.80E-03 T(ND)= 2.8444E+02
 NST=   386 JCONV= 74 CHG= 3.37E-04 dt0= 1.00E+04 DIVF(1)= 9.75E-05 DIVFrms= 7.55E-03 DT(ND)= 2.77E-03 T(ND)= 2.8444E+02
 NST=   387 JCONV= 74 CHG= 3.36E-04 dt0= 1.00E+04 DIVF(1)= 9.68E-05 DIVFrms= 7.53E-03 DT(ND)= 2.75E-03 T(ND)= 2.8445E+02
 NST=   388 JCONV= 74 CHG= 3.35E-04 dt0= 1.00E+04 DIVF(1)= 9.63E-05 DIVFrms= 7.51E-03 DT(ND)= 2.74E-03 T(ND)= 2.8445E+02
 NST=   389 JCONV= 74 CHG= 3.34E-04 dt0= 1.00E+04 DIVF(1)= 9.86E-05 DIVFrms= 7.50E-03 DT(ND)= 2.80E-03 T(ND)= 2.8445E+02
 NST=   390 JCONV= 74 CHG= 3.33E-04 dt0= 1.00E+04 DIVF(1)= 9.75E-05 DIVFrms= 7.48E-03 DT(ND)= 2.77E-03 T(ND)= 2.8445E+02
 NST=   391 JCONV= 74 CHG= 3.32E-04 dt0= 1.00E+04 DIVF(1)= 9.67E-05 DIVFrms= 7.47E-03 DT(ND)= 2.75E-03 T(ND)= 2.8446E+02
 NST=   392 JCONV= 74 CHG= 3.31E-04 dt0= 1.00E+04 DIVF(1)= 9.60E-05 DIVFrms= 7.45E-03 DT(ND)= 2.73E-03 T(ND)= 2.8446E+02
 NST=   393 JCONV= 74 CHG= 3.29E-04 dt0= 1.00E+04 DIVF(1)= 9.53E-05 DIVFrms= 7.44E-03 DT(ND)= 2.71E-03 T(ND)= 2.8446E+02
 NST=   394 JCONV= 74 CHG= 3.28E-04 dt0= 1.00E+04 DIVF(1)= 9.48E-05 DIVFrms= 7.42E-03 DT(ND)= 2.70E-03 T(ND)= 2.8447E+02
 NST=   395 JCONV= 74 CHG= 3.27E-04 dt0= 1.00E+04 DIVF(1)= 9.43E-05 DIVFrms= 7.41E-03 DT(ND)= 2.68E-03 T(ND)= 2.8447E+02
 NST=   396 JCONV= 74 CHG= 3.26E-04 dt0= 1.00E+04 DIVF(1)= 9.66E-05 DIVFrms= 7.39E-03 DT(ND)= 2.75E-03 T(ND)= 2.8447E+02
 NST=   397 JCONV= 74 CHG= 3.25E-04 dt0= 1.00E+04 DIVF(1)= 9.57E-05 DIVFrms= 7.38E-03 DT(ND)= 2.72E-03 T(ND)= 2.8447E+02
 NST=   398 JCONV= 74 CHG= 3.24E-04 dt0= 1.00E+04 DIVF(1)= 9.48E-05 DIVFrms= 7.36E-03 DT(ND)= 2.70E-03 T(ND)= 2.8448E+02
 NST=   399 JCONV= 74 CHG= 3.23E-04 dt0= 1.00E+04 DIVF(1)= 9.41E-05 DIVFrms= 7.34E-03 DT(ND)= 2.68E-03 T(ND)= 2.8448E+02
 NST=   400 JCONV= 74 CHG= 3.22E-04 dt0= 1.00E+04 DIVF(1)= 9.35E-05 DIVFrms= 7.33E-03 DT(ND)= 2.66E-03 T(ND)= 2.8448E+02
 NST=   401 JCONV= 74 CHG= 3.21E-04 dt0= 1.00E+04 DIVF(1)= 9.30E-05 DIVFrms= 7.31E-03 DT(ND)= 2.65E-03 T(ND)= 2.8448E+02
 NST=   402 JCONV= 74 CHG= 3.20E-04 dt0= 1.00E+04 DIVF(1)= 9.53E-05 DIVFrms= 7.30E-03 DT(ND)= 2.71E-03 T(ND)= 2.8449E+02
 NST=   403 JCONV= 74 CHG= 3.19E-04 dt0= 1.00E+04 DIVF(1)= 9.43E-05 DIVFrms= 7.28E-03 DT(ND)= 2.68E-03 T(ND)= 2.8449E+02
 NST=   404 JCONV= 74 CHG= 3.18E-04 dt0= 1.00E+04 DIVF(1)= 9.34E-05 DIVFrms= 7.27E-03 DT(ND)= 2.66E-03 T(ND)= 2.8449E+02
 NST=   405 JCONV= 74 CHG= 3.17E-04 dt0= 1.00E+04 DIVF(1)= 9.27E-05 DIVFrms= 7.25E-03 DT(ND)= 2.64E-03 T(ND)= 2.8450E+02
 NST=   406 JCONV= 74 CHG= 3.16E-04 dt0= 1.00E+04 DIVF(1)= 9.21E-05 DIVFrms= 7.24E-03 DT(ND)= 2.62E-03 T(ND)= 2.8450E+02
 NST=   407 JCONV= 74 CHG= 3.15E-04 dt0= 1.00E+04 DIVF(1)= 9.16E-05 DIVFrms= 7.22E-03 DT(ND)= 2.60E-03 T(ND)= 2.8450E+02
 NST=   408 JCONV= 74 CHG= 3.14E-04 dt0= 1.00E+04 DIVF(1)= 9.39E-05 DIVFrms= 7.21E-03 DT(ND)= 2.67E-03 T(ND)= 2.8450E+02
 NST=   409 JCONV= 74 CHG= 3.13E-04 dt0= 1.00E+04 DIVF(1)= 9.28E-05 DIVFrms= 7.20E-03 DT(ND)= 2.64E-03 T(ND)= 2.8451E+02
 NST=   410 JCONV= 74 CHG= 3.12E-04 dt0= 1.00E+04 DIVF(1)= 9.20E-05 DIVFrms= 7.18E-03 DT(ND)= 2.62E-03 T(ND)= 2.8451E+02
 NST=   411 JCONV= 74 CHG= 3.11E-04 dt0= 1.00E+04 DIVF(1)= 9.13E-05 DIVFrms= 7.16E-03 DT(ND)= 2.60E-03 T(ND)= 2.8451E+02
 NST=   412 JCONV= 74 CHG= 3.10E-04 dt0= 1.00E+04 DIVF(1)= 9.06E-05 DIVFrms= 7.15E-03 DT(ND)= 2.58E-03 T(ND)= 2.8451E+02
 NST=   413 JCONV= 74 CHG= 3.09E-04 dt0= 1.00E+04 DIVF(1)= 9.01E-05 DIVFrms= 7.13E-03 DT(ND)= 2.56E-03 T(ND)= 2.8452E+02
 NST=   414 JCONV= 74 CHG= 3.08E-04 dt0= 1.00E+04 DIVF(1)= 8.96E-05 DIVFrms= 7.12E-03 DT(ND)= 2.55E-03 T(ND)= 2.8452E+02
 NST=   415 JCONV= 74 CHG= 3.07E-04 dt0= 1.00E+04 DIVF(1)= 9.20E-05 DIVFrms= 7.11E-03 DT(ND)= 2.62E-03 T(ND)= 2.8452E+02
 NST=   416 JCONV= 74 CHG= 3.06E-04 dt0= 1.00E+04 DIVF(1)= 9.10E-05 DIVFrms= 7.09E-03 DT(ND)= 2.59E-03 T(ND)= 2.8452E+02
 NST=   417 JCONV= 74 CHG= 3.05E-04 dt0= 1.00E+04 DIVF(1)= 9.02E-05 DIVFrms= 7.08E-03 DT(ND)= 2.57E-03 T(ND)= 2.8453E+02
 NST=   418 JCONV= 74 CHG= 3.04E-04 dt0= 1.00E+04 DIVF(1)= 8.95E-05 DIVFrms= 7.06E-03 DT(ND)= 2.55E-03 T(ND)= 2.8453E+02
 NST=   419 JCONV= 74 CHG= 3.03E-04 dt0= 1.00E+04 DIVF(1)= 8.89E-05 DIVFrms= 7.05E-03 DT(ND)= 2.53E-03 T(ND)= 2.8453E+02
